,comment,Gioco,URL,Video
163,I actually can't wait for this,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
164,I’m so copping this on launch day,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
165,Wow I’ve never seen something more beautiful I’ve watched this for 5 hours now,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
166,1:23 hmm Peter actually looks aight,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
167,The game looks absolutely amazing,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
168,The game looks amazing on the ps5,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
169,This trailer get me more hype than I already was,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
170,My heart thinking about how i cant buy it 💔,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
171,Miles Morales gonna GO CRAAZZZYYY!!,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
172,"""dont take off that mask"" is that mile's uncle ? ;)",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
173,"wanna point out at 1:01 i guess that was kinda a spoiler because he wanted to help the spider-men in the first mission and he gives off the impression that he is evil, not really but y'know what i mean. 

Edit: Doesn't matter i'm still gonna have tons of fun with this game.",Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
174,Bro you had me at into the spiderverse costume but now you got prowler too...damn,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
175,I just end this GAME WAS awsome,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
176,I would be such a great miles morales actor they should cast me for that roll,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
177,I swear they have like 6 official trailers by now,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
178,I'm so excited for this game,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
179,Okay this is going to be awsome its giving me the same feeling that I got from watching the spider verse movie,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
180,They just keep setting the bar lower lmao,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
181,Thus definitely straight fire no question 🔥🔥🔥💯💯💯.,Spiderman Miles Morales,https://www.youtube.com/watch?v=U-1cn1yOKYc,Trailer
